held_out,model,n_train,median,p95,max,mean,n,seconds
IFRA-wb-Arena_111_wb-CMYK,mlp_deep,17820,4.467,8.74,13.9,4.749,1485,4.1
