idx,de00
1,1.106261
4,1.975665
13,2.216623
14,2.234939
20,2.20109
21,2.423607
27,0.215543
32,1.189468
34,0.518317
35,1.262341
40,1.479458
47,1.288306
52,0.802338
58,0.668272
62,1.659938
64,0.178782
71,2.025639
80,2.324671
85,0.165031
87,0.906598
91,0.316124
95,0.241502
98,1.909424
99,0.667386
102,0.299289
105,1.244973
106,1.78846
121,0.205943
128,0.20211
130,0.132495
134,1.767591
138,0.301642
156,0.126357
159,0.588888
160,0.849794
161,1.101822
166,0.764748
170,0.315627
187,0.299662
189,0.458254
191,0.447537
200,0.38168
201,0.643872
205,0.196425
206,0.100063
214,0.254213
216,1.503953
217,0.742823
230,0.484704
240,0.93506
241,0.94782
242,0.889735
243,0.318141
251,0.954295
252,0.441811
269,0.986357
270,0.141683
273,0.636084
276,0.517694
288,0.120975
295,0.667229
308,0.188738
313,0.75764
315,0.293309
330,0.431668
337,0.145588
339,0.62512
343,0.385331
345,0.051842
366,0.406656
372,0.28151
378,0.977809
379,0.530195
385,0.3795
387,0.785769
389,0.507081
391,0.454696
392,0.448252
397,0.513543
401,0.421605
406,0.305847
413,0.791355
418,0.951498
427,0.8649
435,0.702991
454,0.804593
455,0.807406
458,0.678464
459,2.011069
460,1.76063
461,1.293137
466,0.312842
471,0.463275
474,0.227607
475,0.448507
476,0.650203
484,0.422402
489,1.078808
491,1.259132
492,1.076614
498,1.124532
502,0.856704
504,0.271015
505,0.363772
508,1.348738
510,1.142127
520,0.049537
524,0.239844
540,0.967546
546,0.315164
553,0.409709
555,0.350645
556,0.465896
560,0.430888
561,0.390917
562,0.376935
563,0.315767
564,0.342949
565,0.447192
566,0.645449
573,0.535284
574,0.818254
577,0.627316
592,0.559691
600,0.422608
612,0.819688
614,0.648615
619,0.437844
642,0.399231
646,0.495215
647,0.659296
661,0.550974
663,0.784719
673,0.810718
674,0.914771
675,4.603617
680,1.106407
681,1.257705
682,1.376124
686,0.684599
687,0.52545
699,0.593018
700,0.780139
701,0.957447
702,7.739655
709,1.203225
711,3.956248
717,0.955906
735,1.685556
742,2.386785
747,0.908211
755,0.654521
762,0.544268
769,1.876738
773,2.332905
777,0.935705
783,0.264851
788,2.217547
792,1.066067
