Polynomial Degree,Mean Euclidean Error,Median Euclidean Error,Max Euclidean Error
1.0,2.08325229606853,1.9818919390935084,6.398639091692044z
2.0,1.6593404688658224,1.3302869894395988,5.617703922220055
3.0,1.5057879186833616,1.209928239889848,5.535945177013456
4.0,1.50974780546488,1.2363835947869197,5.269799019516088
5.0,1.4579928392626131,1.1683543126690374,5.057958807769416
6.0,1.44884844275388,1.1337696488241438,5.161935373736898
7.0,1.4106126936400767,1.0999372497352766,5.497641239088708
8.0,1.3877799390185073,1.0801192304802658,5.947019560074019
9.0,1.4037919175293234,1.0527507692592923,6.215831260534959
10.0,1.4646758907462403,1.1308900985486399,6.035416093068846
1.0,1.88839008322,1.67653952743,4.95794122445
2.0,1.50703005337,1.30479295201,4.8421402177
3.0,1.33563275777,1.15885591853,4.95746851838
4.0,1.35278360604,1.17945379374,4.64511112405
5.0,1.30175710696,1.11677981115,4.288840593
6.0,1.29798710701,1.01596039208,4.50892326429
7.0,1.24181443437,0.985274492531,4.48259086919
8.0,1.22427284569,0.982061123372,4.20805284324
9.0,1.24888373776,0.946976023579,3.99941166159
10.0,1.30022913191,1.06936224375,4.23796479184
1.0,1.88839008322,1.67653952743,4.95794122446
2.0,1.50703005337,1.30479295201,4.84214021771
3.0,1.33563275777,1.15885591854,4.95746851838
4.0,1.35278360604,1.17945379375,4.64511112405
5.0,1.30175710695,1.11677981114,4.28884059302
6.0,1.29798710701,1.0159603921,4.5089232643
7.0,1.24181443437,0.985274492554,4.48259086918
8.0,1.22427284568,0.982061123398,4.20805284332
9.0,1.24888373775,0.946976023794,3.99941166153
10.0,1.3002291314,1.06936224347,4.23796479039
